model_id,scenario_id,vintage_id,series_id,concept,unit,frequency,year,value,status,source_file,source_sheet,source_cell,method,data_status,source_value_type,reporting_role,parent_vintage_id,input_vintage_id,fr_ids,fr_id,error,coverage_scope,price_basis,unit_scale_unresolved,source_atom_id,caveat,primary_source_file,primary_source_sheet,primary_source_cell,transformation
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2018,1.5,run_calculated,8 vərəq.xlsx,2.4.1.1.,I5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2019,2.5,run_calculated,8 vərəq.xlsx,2.4.1.1.,J5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2020,-4.200000000000003,run_calculated,8 vərəq.xlsx,2.4.1.1.,K5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2021,5.6,run_calculated,8 vərəq.xlsx,2.4.1.1.,L5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2022,4.669203689036427,run_calculated,8 vərəq.xlsx,2.4.1.1.,M5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2023,1.4193535296283377,run_calculated,8 vərəq.xlsx,2.4.1.1.,N5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2024,4.066031376359674,run_calculated,8 vərəq.xlsx,2.4.1.1.,O5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2025,3.1046396890931542,run_calculated,8 vərəq.xlsx,2.4.1.1.,P5,portable_original_workbook_formula;expected,original_formula_expected,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2026,2.480494757648626,run_calculated,8 vərəq.xlsx,2.4.1.1.,Q5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2027,2.628454838672149,run_calculated,8 vərəq.xlsx,2.4.1.1.,R5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2028,2.312357212617714,run_calculated,8 vərəq.xlsx,2.4.1.1.,S5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2029,3.791158217289667,run_calculated,8 vərəq.xlsx,2.4.1.1.,T5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_5,real artım tempi ,%,annual,2030,0.9703885663878551,run_calculated,8 vərəq.xlsx,2.4.1.1.,U5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2013,0.25263050190266656,source_input,8 vərəq.xlsx,2.4.1.1.,D6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2014,-1.2533811257129854,source_input,8 vərəq.xlsx,2.4.1.1.,E6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2015,-8.677472093800588,source_input,8 vərəq.xlsx,2.4.1.1.,F6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2016,14.711053067059538,source_input,8 vərəq.xlsx,2.4.1.1.,G6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2017,16.20019237627332,source_input,8 vərəq.xlsx,2.4.1.1.,H6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2018,12.184876956965468,run_calculated,8 vərəq.xlsx,2.4.1.1.,I6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2019,-0.24130786181257236,run_calculated,8 vərəq.xlsx,2.4.1.1.,J6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2020,-7.4926298450639734,run_calculated,8 vərəq.xlsx,2.4.1.1.,K6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2021,21.6077660624983,run_calculated,8 vərəq.xlsx,2.4.1.1.,L6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2022,37.33033684353225,run_calculated,8 vərəq.xlsx,2.4.1.1.,M6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2023,-9.38057845538043,run_calculated,8 vərəq.xlsx,2.4.1.1.,N6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2024,-1.403102658018554,run_calculated,8 vərəq.xlsx,2.4.1.1.,O6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2025,-1.6314423397709987,run_calculated,8 vərəq.xlsx,2.4.1.1.,P6,portable_original_workbook_formula;expected,original_formula_expected,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2026,-0.9568862186190756,run_calculated,8 vərəq.xlsx,2.4.1.1.,Q6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2027,2.9581401759837433,run_calculated,8 vərəq.xlsx,2.4.1.1.,R6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2028,4.333159025573224,run_calculated,8 vərəq.xlsx,2.4.1.1.,S6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2029,4.675022799613245,run_calculated,8 vərəq.xlsx,2.4.1.1.,T6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_6,deflyator,%,annual,2030,4.644621280195921,run_calculated,8 vərəq.xlsx,2.4.1.1.,U6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2013,24968.399999999998,source_input,8 vərəq.xlsx,2.4.1.1.,D7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2014,22824.899999999998,source_input,8 vərəq.xlsx,2.4.1.1.,E7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2015,16459.6,source_input,8 vərəq.xlsx,2.4.1.1.,F7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2016,20449.38,source_input,8 vərəq.xlsx,2.4.1.1.,G7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2017,26026.039999999997,source_input,8 vərəq.xlsx,2.4.1.1.,H7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2018,33389.4,run_calculated,8 vərəq.xlsx,2.4.1.1.,I7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2019,31246.0,run_calculated,8 vərəq.xlsx,2.4.1.1.,J7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2020,21446.64,run_calculated,8 vərəq.xlsx,2.4.1.1.,K7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2021,35770.8,run_calculated,8 vərəq.xlsx,2.4.1.1.,L7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2022,64208.55,run_calculated,8 vərəq.xlsx,2.4.1.1.,M7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2023,44138.1,run_calculated,8 vərəq.xlsx,2.4.1.1.,N7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2024,40624.6,run_calculated,8 vərəq.xlsx,2.4.1.1.,O7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2025,36348.77732676565,run_calculated,8 vərəq.xlsx,2.4.1.1.,P7,portable_original_workbook_formula;expected,original_formula_expected,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2026,32345.35858936688,run_calculated,8 vərəq.xlsx,2.4.1.1.,Q7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2027,31816.918311298276,run_calculated,8 vərəq.xlsx,2.4.1.1.,R7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2028,30754.387583235944,run_calculated,8 vərəq.xlsx,2.4.1.1.,S7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2029,32385.50988399978,run_calculated,8 vərəq.xlsx,2.4.1.1.,T7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_7,"Neft-qaz sektoru, ÜDM, bazar qiymətləri ilə",mln AZN,annual,2030,32416.15751271486,run_calculated,8 vərəq.xlsx,2.4.1.1.,U7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_8,real artım tempi ,%,annual,2013,1.0042108650521757,source_input,8 vərəq.xlsx,2.4.1.1.,D8,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_8,real artım tempi ,%,annual,2014,-2.929521314942084,source_input,8 vərəq.xlsx,2.4.1.1.,E8,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_8,real artım tempi ,%,annual,2015,1.175634942540822,source_input,8 vərəq.xlsx,2.4.1.1.,F8,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_8,real artım tempi ,%,annual,2016,-0.022276969063646734,source_input,8 vərəq.xlsx,2.4.1.1.,G8,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_8,real artım tempi ,%,annual,2017,-5.030402144221488,source_input,8 vərəq.xlsx,2.4.1.1.,H8,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_1_8,real artım tempi ,%,annual,2018,0.5587098670560209,run_calculated,8 vərəq.xlsx,2.4.1.1.,I8,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR1""]",,,,,,,,,,,
